wavelength_nm,case_1,case_2,case_3,case_4,case_5
1550.017578125,0.8026993568519782,0.7915670107438357,0.8316886546259341,0.8586019368696386,0.9196556931201705
1550.021484375,0.8252942327371096,0.8106396720222184,0.858779074543771,0.8839581193261983,0.9353950330761344
1550.0253906250002,0.8155783529389312,0.8027355314415451,0.8607343375212885,0.9134786776515221,0.9690242734630579
1550.029296875,0.7395376998827844,0.7333522298638564,0.7766614069322282,0.8255754879384556,0.9123127134604863
1550.0333251953125,0.7592995638388558,0.7536578753314541,0.8076498261327962,0.8508208997510351,0.9309638866784766
1550.0372314453125,0.7443441907046823,0.7330185742649876,0.8053505643518466,0.8802176780239103,0.9701820114271769
1550.0411376953127,0.6598455476437752,0.6541929486189847,0.7142101957702989,0.7793286137454359,0.9015771736006819
1550.0450439453127,0.672008127874586,0.667173462665962,0.730226648780453,0.7767520951541712,0.8856659687893741
1550.0489501953125,0.6630783486080446,0.6530834878679711,0.745924723117618,0.8222759251982381,0.9422384230261974
1550.0528564453125,0.5788977549556129,0.5713008920858398,0.6497196212897034,0.7293676362152564,0.8832046159042914
1550.0567626953127,0.5791473540561035,0.5756992668548506,0.6366480430782478,0.6749508762054147,0.8085279225506072
1550.0606689453125,0.5926757414712988,0.5836453078441286,0.6756000608858812,0.7426693024757558,0.8598817128570104
1550.0645751953125,0.5106042530993693,0.49768561690966445,0.6049825268504941,0.6993173929055143,0.8558343491943934
1550.0684814453127,0.4714639304356536,0.4698717822945442,0.5365740933246892,0.587452340292312,0.7522688560845008
1550.0723876953125,0.5119705342405362,0.500047451194706,0.5753279072072169,0.6147729513627695,0.7163142281737238
1550.0762939453125,0.4684883041208715,0.4464931338177121,0.5701717399271511,0.6440150073674017,0.7600483798999138
1550.0802001953127,0.3818361030024474,0.3663739062570276,0.4725921101798215,0.5491172507134541,0.7330011482435304
1550.0841064453127,0.3878163821622854,0.3814494449924151,0.44411618591276286,0.4796883293572046,0.637618193036263
1550.0880126953125,0.41850409713408365,0.4026018946468912,0.4909465288471551,0.5243961074213106,0.6098430898711684
1550.0919189453125,0.35454748468909714,0.3326912548476539,0.4557538945649763,0.5294911635314581,0.642493377800809
1550.095947265625,0.27952255764222333,0.2660835039768259,0.36575177420841576,0.4391895997451903,0.6263090794413564
1550.0998535156252,0.30258894304680395,0.29022019346588657,0.35508313129701763,0.38289239829845695,0.5507216331157763
1550.103759765625,0.32528436067371713,0.3059280964320977,0.3924729058832904,0.4177771913769209,0.498589260604554
1550.107666015625,0.2805840864708452,0.2530625802639755,0.3700234020297836,0.4264252128928334,0.5117569741704944
1550.1115722656252,0.21785579287193996,0.2020743024076384,0.29085176387481276,0.36488582210167875,0.5324055866478384
1550.1154785156252,0.2129978111508575,0.19840253395164945,0.25660784752493293,0.2990472327802845,0.4930225954859576
1550.119384765625,0.23440672793580306,0.21288308231096742,0.27958791753658147,0.3006932167249752,0.41517475228327927
1550.123291015625,0.2263609898098762,0.19810793556891085,0.29366046710988175,0.3251721556239844,0.3817190924075994
1550.1271972656252,0.18513439404129667,0.16148813215280744,0.2544768640179423,0.31025104746748217,0.4042697702491608
1550.131103515625,0.15148784726450382,0.13442454949494953,0.19520710033016103,0.25258693881343675,0.41912320716254703
1550.135009765625,0.15339291854863624,0.1330750044153972,0.17765870383343169,0.21295326772945206,0.3808511042045727
1550.1389160156252,0.16261043666730673,0.14157547913769192,0.18960332104049402,0.20958185525504633,0.3201335814227889
1550.1428222656252,0.157915657017643,0.13418146206332834,0.1999850496836354,0.22109420990480202,0.28591144510674305
1550.146728515625,0.1363680079341696,0.11159618262424485,0.18208009452193263,0.21891112006013505,0.2855848043812941
1550.150634765625,0.11284265428108688,0.09060812662215376,0.1431239465039967,0.19133080789328563,0.29693352566350306
1550.1545410156252,0.1001511191245007,0.0821372803969716,0.11660147041158642,0.15473580501943457,0.29277218394669646
1550.1585693359377,0.100864763966996,0.08109377432323454,0.1049986455362753,0.13739466238652767,0.2636039037103099
1550.1624755859375,0.10376083243164783,0.08317047009005676,0.10928106238897636,0.1334973385177679,0.22851835006118554
1550.1663818359375,0.10883685787008604,0.08322037411553113,0.11582299693875711,0.13335007767490398,0.20313198401446664
1550.1702880859377,0.09966464837193176,0.07532993650742949,0.11577848415679803,0.1383425340579678,0.1874718081237935
1550.1741943359377,0.0860402444313734,0.06315936666061037,0.1001228832572987,0.1278315639062314,0.187695002915377
1550.1781005859375,0.07434255606123381,0.0553754786612778,0.08207023693843457,0.11142152667284255,0.1894657375608923
1550.1820068359375,0.06893352773494196,0.049792089983904046,0.06641762429200343,0.09016726403169223,0.19153658367879578
1550.1859130859377,0.06715402301766168,0.04932671168839943,0.05784212492025667,0.08252587943696774,0.17813767207831552
1550.1898193359375,0.06519076683331826,0.04543154828334427,0.054017620634853,0.07490509563649264,0.15361772865904183
1550.1937255859375,0.0632488553195376,0.048254452688080214,0.05358570931645134,0.06895437446371738,0.13644334131544972
1550.1976318359377,0.06347534055556017,0.04347097418138121,0.04849492532576686,0.07132967954791791,0.12611043709723518
1550.2015380859375,0.0613100496545868,0.04348629673957152,0.047930634824139534,0.06567947718438183,0.11311332599835253
1550.2054443359375,0.0633182095118166,0.04516803955165173,0.04778288684674271,0.06338523186013209,0.11103641101443384
1550.2093505859377,0.05859349462387315,0.03934552612190728,0.04390446874930541,0.06467800093030435,0.10434590849860749
1550.2132568359377,0.05865234953960641,0.03847597909351239,0.04041028329179206,0.058204032386340185,0.10544806307848265
1550.2171630859375,0.05186073955278339,0.037015337513633784,0.03581819201458128,0.05595295055911703,0.10215639766530325
1550.22119140625,0.048611960795692605,0.034884054120765264,0.032247943689581976,0.05097944348270214,0.09829843641278606
1550.22509765625,0.05105103364965337,0.03462253048266706,0.028970808453030638,0.042090031091862004,0.09542560357656134
1550.2290039062502,0.04430361980025398,0.03224794340248541,0.026433860248230363,0.03604138516729012,0.08726057698812488
1550.23291015625,0.04592742041104653,0.031721897315699285,0.024535529959567697,0.03476668429538341,0.08215992699610804
1550.23681640625,0.043396548861690906,0.030783324281606288,0.02298816159558632,0.032469250194218646,0.07817167391962174
1550.2407226562502,0.04280447231263915,0.03292480175397139,0.022785997099501385,0.029569483853838736,0.06954746587725326
1550.2446289062502,0.04261190667349467,0.02764537424254683,0.019959204995460753,0.030068820274896515,0.0688539494926512
1550.24853515625,0.041378651992347706,0.02849454490870136,0.021324238290874663,0.026397256222587248,0.06511033538267955
1550.25244140625,0.04157763861386819,0.0316155976923555,0.023309886063592654,0.02769700201042749,0.058983782441556935
1550.2563476562502,0.04031087845412941,0.02837301983891438,0.02195382885128449,0.02432933759683793,0.05459699284398836
1550.26025390625,0.04011776947131898,0.03141490290668926,0.023289283787313014,0.024084189073649214,0.05248045545958532
1550.26416015625,0.037545089974258074,0.029930666417286554,0.02379198656978915,0.02586887923891873,0.05300646830025346
1550.2680664062502,0.035587145380072585,0.025946590895348773,0.0216810588552791,0.022889201866744445,0.048388122935423994
1550.2719726562502,0.03751933205034187,0.023480476709698994,0.023527213326792168,0.027023830486412683,0.048391328135891816
1550.27587890625,0.036484622450259574,0.024028964067950027,0.021748643150547232,0.02583292709460286,0.04672094241737879
1550.27978515625,0.03518324363754445,0.02665449327650301,0.02178760285309537,0.021674809067272857,0.04902796048204133
1550.2838134765625,0.033822368926031576,0.02659641198421333,0.02423767099830746,0.02327883837980383,0.04360292131814755
1550.2877197265627,0.034926137045396474,0.025739958016462693,0.022802154324797527,0.02532161896940715,0.04198296496389678
1550.2916259765625,0.03358895697949676,0.0235819194469073,0.026287268540372596,0.024354137613893524,0.04187715767033634
1550.2955322265625,0.034060343869494164,0.025293000717898896,0.024305047455972454,0.022619679446837883,0.03992690819985585
1550.2994384765627,0.031911453439223844,0.026518825259202898,0.025223090344078013,0.024876784273591267,0.038079994456857766
1550.3033447265627,0.031476454995666696,0.024442748399009343,0.02638675279341738,0.024466120605724572,0.03835045617069032
1550.3072509765625,0.0342061446839463,0.025924584899575512,0.027345082277446243,0.02678832272793351,0.0386323568066588
1550.3111572265625,0.027609503748965175,0.026397954056354256,0.02816593763448335,0.02572274487698455,0.03459701480879787
1550.3150634765627,0.02777206233532041,0.025724590562856656,0.026037641642809604,0.024612703216028008,0.03439264885615746
1550.3189697265625,0.029044858778128242,0.024460930923696368,0.030106182596259586,0.028310779087999567,0.03376381258557591
1550.3228759765625,0.03209918785665428,0.024863463032041164,0.03000326326121158,0.024171417454994733,0.03410222243798934
1550.3267822265627,0.025431204596339713,0.02445739165346179,0.029812215852592513,0.026737869218241977,0.03532449168103216
1550.3306884765627,0.03037758699198498,0.026838880418310812,0.029285609347716388,0.028275550472177374,0.033400725549772255
1550.3345947265625,0.026068094340599535,0.025172187498977684,0.029937971772555073,0.02482606503294461,0.0359630662923603
1550.3385009765625,0.030896809602518165,0.024669862071518743,0.03343061253499224,0.0288660673489092,0.03543489420342339
1550.3424072265627,0.028210359471587988,0.02366811276730698,0.03545866621101457,0.029521943423632905,0.03473188258368976
1550.3464355468752,0.028279097282256655,0.027977118035524835,0.031047625750693975,0.02828661507506139,0.033248972724579655
1550.350341796875,0.029685308226981004,0.025988623289170912,0.030423892957163755,0.02988498658846078,0.0376606850836947
1550.354248046875,0.031107608075575083,0.022988797551043477,0.03170318688149958,0.03203497747195461,0.03612409744448214
1550.3581542968752,0.03001390046706859,0.02629625938132414,0.028353758223103643,0.03358407499304863,0.03624114985275846
1550.362060546875,0.03024130531887051,0.024143652208088354,0.03210372777976872,0.033198769602904174,0.03634132137414918
1550.365966796875,0.02750579998275264,0.028408749290739915,0.030130285160641198,0.032993936476286886,0.03837429588330127
1550.3698730468752,0.029675466015879427,0.027187349517090877,0.02823142326155353,0.033539066861465267,0.0348070893291057
1550.3737792968752,0.027769452574156743,0.024804051309981777,0.028611034722751526,0.03311586761475639,0.03361896022524081
1550.377685546875,0.03206903056051867,0.024050511273228284,0.03088012498254588,0.03623897404886542,0.036753852665946246
1550.381591796875,0.032472957417241835,0.029854066577548195,0.029132031082093886,0.03556825534781409,0.03751867333198504
1550.3854980468752,0.029938491284527417,0.028100045632814333,0.02677054438425308,0.03444281206528788,0.04076991613183338
1550.389404296875,0.03273828261475777,0.022917162261006152,0.025169715111487537,0.03942972551118841,0.040210868786675104
1550.393310546875,0.03211633965637552,0.024625616221971992,0.026654676705595137,0.036353252727428474,0.040256416546165796
1550.3972167968752,0.03419862445497591,0.024739024139524654,0.022636723312203434,0.036875852718418006,0.03793108234218065
1550.4011230468752,0.03763950514280889,0.02382171556475545,0.026568720466428365,0.03676542025536514,0.040063118377781946
1550.405029296875,0.033329385047657256,0.02448011547829273,0.027156615996222055,0.03825235903008522,0.04033284851328187
1550.4090576171875,0.032661408773580376,0.026326807949609857,0.023768948155217195,0.03491913455042602,0.04187029974608497
1550.4129638671875,0.03283131950027713,0.024857138700708093,0.02149878232505354,0.03803925108557456,0.04008976768535079
1550.4168701171877,0.03566947288681921,0.020997788103536967,0.021722238038618277,0.03871654366478802,0.04489250050271482
1550.4207763671875,0.03402202192139328,0.025836579614311107,0.018052625909051854,0.03704082803843853,0.043668687694616196
1550.4246826171875,0.03590860685072149,0.022544941270614127,0.019377203524230724,0.03701766407305307,0.043593280429011144
1550.4285888671877,0.03502241878279205,0.022048049066806685,0.018012539670558908,0.03552549016450619,0.041239976529458336
1550.4324951171877,0.03732657617976115,0.02208049746876451,0.019614666663379035,0.03693438719754659,0.04302939867006962
1550.4364013671875,0.03657262405570184,0.02246699143615919,0.018869478826991803,0.0366953120515716,0.042900193332663636
1550.4403076171875,0.03539130962912982,0.020090882866759592,0.019281712317995928,0.03445298685348924,0.04182009694463555
1550.4442138671877,0.03552071752260774,0.02131647985291419,0.020564095528169485,0.037213137190594395,0.04128064142995111
1550.4481201171875,0.035586944985601145,0.01999641104286901,0.017782628990547493,0.03200263634590153,0.044692560001712345
1550.4520263671875,0.0375078590551702,0.01933782766925376,0.014999006165752476,0.03291326303215647,0.04292461209761492
1550.4559326171877,0.03608407441029257,0.01766148583478301,0.01883484243400911,0.03527775419306407,0.044341225757545594
1550.4598388671877,0.03584949239098584,0.019557963073125947,0.02078753482748514,0.035700646325492746,0.044238227681533474
1550.4637451171875,0.034595346770303556,0.02141544216250567,0.017650639956637196,0.036633056804670994,0.046194514925183394
1550.4676513671875,0.033448275276140756,0.018919544714658152,0.017992401753412622,0.034943562746726775,0.0401824089310495
1550.4716796875,0.03396740479081195,0.019419755132218247,0.019477224894091594,0.036601466613344916,0.04423653473448752
1550.4755859375002,0.034643090405434555,0.01871254677567142,0.016488172488953762,0.03626850905117299,0.04294489458624905
1550.4794921875,0.035685807434643516,0.020952575896014923,0.02031500652683313,0.032028217987278396,0.04451413720634953
1550.4833984375,0.03325583142529814,0.015102707451351819,0.018586193390966607,0.03433495857477829,0.04370054920057674
1550.4873046875002,0.034274387650800875,0.018224063621914956,0.02009540677309726,0.03309101889506277,0.04354562516810017
1550.4912109375002,0.03484472291570018,0.018683111905263887,0.018251459500809007,0.03215169090112195,0.04529227066150307
1550.4951171875,0.03523910956403217,0.015121435878004987,0.016644956706609364,0.03337432591169368,0.04096195277102119
1550.4990234375,0.03579394615470089,0.01714310788863739,0.01745350489724687,0.03470708124738432,0.04321537940201346
1550.5029296875002,0.03452988045201586,0.01772857260163782,0.019061581850310132,0.03490299242183012,0.04571740577675816
1550.5068359375,0.03716201317106701,0.01683862229208855,0.017884704273682155,0.03345708219694954,0.042955540083408496
1550.5107421875,0.033502883485495516,0.013764445801856009,0.01669289507859053,0.03392969255168907,0.041231543574724305
1550.5146484375002,0.035516351435414706,0.015547073942084957,0.02044894429376942,0.03191651710322353,0.04107653787417355
1550.5185546875,0.0387128006588216,0.013853622262250877,0.016872568500321233,0.03383840932977453,0.03989340401048461
1550.5224609375,0.034174864979124246,0.018352349959403845,0.018514395765360805,0.03302582674183597,0.03893463499826888
1550.5263671875002,0.03729569828051064,0.01847301761516261,0.018540132168567175,0.033566331482077036,0.04077037381494724
1550.5302734375002,0.03621511339561763,0.013451849632271305,0.019352858991848694,0.032138382396923224,0.04134510956387863
1550.5343017578127,0.03849575520983191,0.015010574117420603,0.0190724103138471,0.03197530082844692,0.04138113269789496
1550.5382080078125,0.039871703536367986,0.01835329560808406,0.021835307309069255,0.03248232977427079,0.039409971242757
1550.5421142578125,0.03727436099756459,0.01777885152399769,0.02095585028363579,0.03021608542683679,0.040173657883592506
1550.5460205078127,0.03901188893650627,0.018855927337982616,0.022525061195628623,0.032927894612277256,0.036816501511503896
1550.5499267578125,0.0369858242835342,0.02057520115544338,0.01869401359665291,0.03274045977370982,0.04301440135163348
1550.5538330078125,0.03960454078749357,0.02080832034862403,0.01742600273624391,0.03342158994399116,0.0388389649375238
1550.5577392578127,0.03718432771863937,0.023467687237667102,0.020734393638782003,0.03508438946120551,0.038492725583910814
1550.5616455078127,0.036899125745769645,0.022072765862078632,0.018700345151986156,0.035531018472447586,0.038551751756576935
1550.5655517578125,0.037697451901832865,0.021546912782263183,0.018668063821176813,0.02976813494672401,0.04330995150645585
1550.5694580078125,0.03602623660007187,0.024770706822924607,0.020411413876886924,0.0355574390584365,0.03901311117146679
1550.5733642578127,0.0345390828605894,0.02580872925496565,0.018365391672017166,0.033190444830109064,0.03882603339523433
1550.5772705078125,0.035541049050287446,0.026184115342263156,0.018626126823928398,0.03277305351181897,0.04078694462113988
1550.5811767578125,0.040281899248842096,0.0274232405642153,0.020431728977337513,0.031636678998035225,0.03701415480370299
1550.5850830078127,0.03604110866440656,0.031635354567837205,0.021412357191153412,0.032853790448894124,0.03650494003303076
1550.5889892578127,0.03741373413317451,0.02847948339978662,0.023040533307675266,0.032889317997394404,0.038685359169614776
1550.5928955078125,0.03754324889831222,0.030060590921307417,0.020537734224680807,0.03093418630763839,0.03847272846012104
1550.596923828125,0.035269937822875685,0.0265730247790922,0.02115489849423839,0.031590963425010686,0.0388128607059361
1550.600830078125,0.03742834493742328,0.030558038812969188,0.021403325685574348,0.03096335610235952,0.0406912468249325
1550.6047363281252,0.03799826680008477,0.030008904569455923,0.022254032053705398,0.030204994827217994,0.03755770470714003
1550.608642578125,0.03631370964002083,0.02817351253732913,0.021947125407009372,0.030884604118156793,0.03756646024677736
1550.612548828125,0.03648578398156098,0.03087712352701233,0.023832642008869524,0.02797599596447007,0.04186705957073026
1550.6164550781252,0.03549209322291359,0.03247671162296012,0.02208201363298403,0.027525247510865082,0.03740466599328928
1550.6203613281252,0.03372742009200817,0.03253219779948701,0.02389328761821759,0.0266708975457758,0.036399510668217644
1550.624267578125,0.0361489130484184,0.032031513572669625,0.02227236984656717,0.025719569932954007,0.03633416210489662
1550.628173828125,0.036886687288309725,0.029312681717088868,0.02179104190586993,0.02605574255313686,0.03518109477434485
1550.6320800781252,0.034157682110927026,0.03236884652016679,0.021274739109469667,0.026432231464505455,0.0364552076413658
1550.635986328125,0.035117369804884606,0.031993590459035805,0.01928223542390977,0.026863109396897275,0.03741955085571566
1550.639892578125,0.03574004756069535,0.03262228033991686,0.022171540316364913,0.025806983825939593,0.03655691854993024
1550.6437988281252,0.03524929326869021,0.02962122348766373,0.020605216328405045,0.024952552657065502,0.03816495897912907
1550.6477050781252,0.03495190674334013,0.03412220556032375,0.022671951138051222,0.02378947784814843,0.03550691228518138
1550.651611328125,0.03500306898017451,0.03288732887663573,0.022718670750962122,0.026361993851783568,0.03223542680875983
1550.655517578125,0.03355233766483589,0.030150116595472204,0.02087914693764243,0.027004342453029496,0.033722729966375375
1550.6595458984375,0.03357515095775634,0.03312277457542251,0.024125542484583297,0.025390706048822462,0.034411017309057754
1550.6634521484377,0.030407563622595262,0.030689468763277133,0.022945011939087843,0.025566694603443175,0.03358719461310493
1550.6673583984375,0.03400901854037294,0.02814920730178798,0.02467371897097531,0.026877340031570857,0.0321270249126328
1550.6712646484375,0.03403016934887269,0.026039150338513152,0.02440048502990243,0.028347297678591583,0.030685100500043302
1550.6751708984377,0.031775228468037084,0.026787279537486115,0.024119258577515557,0.025783115846797423,0.02843862421795764
1550.6790771484375,0.032395815139720396,0.02758664943475466,0.026107102505478874,0.02764752282522713,0.032329339706860055
1550.6829833984375,0.03508863124201532,0.025704877471442192,0.025265653529027248,0.027120812074952122,0.02705356575053817
1550.6868896484377,0.028973764081018497,0.02952165364836014,0.023722247210193923,0.029993253768333825,0.027545930030043728
1550.6907958984377,0.030725776084062142,0.024403282808396383,0.0250987278712256,0.027895733104488264,0.02689016417392575
1550.6947021484375,0.02980358663070548,0.026710858554281305,0.025269995436941917,0.03027197857851851,0.02776846742760634
1550.6986083984375,0.029312756737865826,0.023995707315536526,0.027933204696797283,0.030504670274294,0.027313475678271342
1550.7025146484377,0.028794268749731164,0.026270087365619678,0.024711214554690667,0.032106366100980895,0.025654239348451294
1550.7064208984375,0.024192415450371645,0.027408767419521383,0.027939446355487983,0.033406027404575225,0.02821941618164598
1550.7103271484375,0.025632273256322183,0.023523196499093846,0.023884972024403654,0.030813602012152753,0.030064684629655062
1550.7142333984377,0.02598290422518095,0.024342862165308017,0.021745432640586065,0.032661562272344985,0.02919574252928297
1550.7181396484377,0.02584607020844791,0.02399821834805318,0.025520404587790094,0.033024406363463155,0.028274267114910507
1550.7221679687502,0.027503581324097748,0.023835142649264875,0.02509876391102102,0.03382797375989967,0.028829578350734793
1550.72607421875,0.02712819211103353,0.022550863111646995,0.027442705722622154,0.03567585580573428,0.03163464432335578
1550.72998046875,0.026364134807070873,0.021022637340800676,0.026757563878798046,0.035957654543943,0.02906154682874499
1550.7338867187502,0.026042862317316534,0.02562589606321096,0.027460960967534857,0.03721752384333968,0.03194084508926698
1550.73779296875,0.02594378705368971,0.024239618361970135,0.02716189393693883,0.04100067708131317,0.0316004228679602
1550.74169921875,0.027089319570440622,0.025231090513338286,0.025209727347477964,0.03846121211749558,0.03058365790297883
1550.7456054687502,0.026304686533870233,0.026501627121373397,0.02676120747360488,0.040433270101007786,0.034342209548640854
1550.7495117187502,0.028957606521789997,0.027913348512744462,0.024760852672380332,0.041539202388623464,0.03737900108215955
1550.75341796875,0.03249789209935757,0.02871355282976809,0.02742196663066243,0.04186632553841102,0.03153013222852835
1550.75732421875,0.03073276394338617,0.0268770723492444,0.027920738380000813,0.044746165840549565,0.035027134402744325
1550.7612304687502,0.0328783931278679,0.026827984559232902,0.0302487360913614,0.04118184054094187,0.03585830850042074
1550.76513671875,0.03088138769176073,0.0263054483931564,0.027659521634387698,0.04550172515960771,0.03779388705879043
1550.76904296875,0.0319167533036217,0.03028058233742601,0.026071260841931544,0.04096834053825596,0.03779730486544525
1550.7729492187502,0.033946793665561414,0.027712327967129642,0.024932799562669847,0.04245069924835046,0.039502842388582746
1550.7768554687502,0.03436994142293484,0.0299907133376717,0.02549071801488996,0.04449428704845823,0.03754391569441089
1550.78076171875,0.036391762154069876,0.03217516332065812,0.024210122295079073,0.042462291918962274,0.03888219829508088
1550.7847900390625,0.03659035502848154,0.029766730963512282,0.022415504116349808,0.044890169808749214,0.03822121523113426
1550.7886962890625,0.03224541560186502,0.029542698206981063,0.02374448863775593,0.045656109544527465,0.04083719272037424
1550.7926025390627,0.03730140375463428,0.03220845679457819,0.023626091131569847,0.04487573133083743,0.03937666963306251
1550.7965087890625,0.03806511506637167,0.03189578366610498,0.02105178364441082,0.04538704135028082,0.04003258415845093
1550.8004150390625,0.0367203895615939,0.02754462510286637,0.02222097198452659,0.044708978838885,0.04218851687060747
1550.8043212890627,0.03962207067627782,0.030578998397172576,0.02332342326542271,0.04347718295094652,0.03995406607235201
1550.8082275390627,0.040814929356630975,0.02839844539151465,0.021366795985726834,0.04327051202258622,0.041805815147717626
1550.8121337890625,0.039662812978113665,0.028258890876161694,0.0229034713865885,0.043499781140614695,0.04309862445617336
1550.8160400390625,0.03765259867409888,0.028575215430760574,0.0219926295850123,0.042239476596286366,0.04120897303892587
1550.8199462890627,0.04199310577864897,0.02743972243173832,0.021644947831424698,0.03877971928446326,0.040819649100505756
1550.8238525390625,0.04266458936127714,0.028910664457591495,0.019455963919662596,0.041643294987090816,0.04180462173561866
1550.8277587890625,0.0433313349428517,0.02603626692720322,0.018670662665243365,0.03998408373641009,0.04475438425612899
1550.8316650390627,0.045519448514725315,0.0277783456254945,0.021007622955774345,0.041536158837521715,0.04252736287005458
1550.8355712890625,0.04434714274778688,0.025179580036192528,0.02014044477985335,0.03777020453817578,0.04657213596110822
1550.8394775390625,0.045731121893523255,0.026311495421592362,0.01984381339951827,0.03889129854243448,0.04435027034169284
1550.8433837890627,0.04656102180636186,0.028316234890108406,0.01979005778283919,0.037088621283464546,0.0437003998283439
1550.8474121093752,0.04318746196516443,0.02649538614559982,0.019014248641116994,0.037832883114553344,0.04179544930142134
1550.8513183593752,0.045981679883679724,0.02645131918129367,0.01878729221943259,0.03384495511134707,0.045782855003792
1550.855224609375,0.04713589418287614,0.025059699118217753,0.01851167656149698,0.03357259696074863,0.04332152580608279
1550.859130859375,0.04573133496810018,0.024165192226505178,0.01957770929902978,0.036132854797793365,0.03953208579842551
1550.8630371093752,0.0423956222014792,0.021074315698970635,0.018868755887893836,0.0305856205264358,0.04238966713913972
1550.866943359375,0.046478123357601125,0.01897421048398578,0.017510297987562158,0.03581224111600838,0.04278828319555855
1550.870849609375,0.04339626412376972,0.021009483630837406,0.02003471689090783,0.03300634827434975,0.041787990459182335
1550.8747558593752,0.041331817377343504,0.018820447273562285,0.02115157464723997,0.03082358760864278,0.040582619102233625
1550.8786621093752,0.04138957835320372,0.02104897985472129,0.021158261865518634,0.03129006714832827,0.03974724383258933
1550.882568359375,0.04118449838018891,0.019799270942947228,0.02129072530531003,0.029819049847012516,0.04122624715196802
1550.886474609375,0.042500011268199384,0.02326702145306317,0.018024248010102318,0.0321248383353108,0.03977223692937465
1550.8903808593752,0.04074699757792167,0.019353429362621535,0.020208984453825796,0.032634501265877566,0.040568732893828396
1550.894287109375,0.04337806858022136,0.020370111048646566,0.01986997141236491,0.03107105620388547,0.039354240465577464
1550.898193359375,0.04184044453430957,0.02236004629689997,0.02150302422016071,0.02994159965440287,0.037384447278955166
1550.9020996093752,0.04076695721847919,0.020611389390124385,0.02130512426501618,0.03418123129870927,0.039987071729082085
1550.9060058593752,0.04159842069174575,0.019999811821041998,0.021651103013952712,0.03129042296387052,0.03902525993428555
1550.9100341796877,0.038993625723462114,0.02110385489550062,0.023721393574753547,0.0305488538477129,0.039672952207058076
1550.9139404296875,0.03999702854529449,0.024643890154350666,0.023651522236182686,0.03190944884366792,0.0377427094130553
1550.9178466796875,0.04276173359319156,0.022918572929199653,0.024166994815211413,0.030205344390675445,0.03871043580193604
1550.9217529296877,0.042172896087201095,0.0223817722472225,0.024379505696029858,0.03291311175771845,0.03941055248301785
1550.9256591796875,0.041550027721357255,0.02507959697416086,0.024716665403570738,0.03254014914637393,0.03796377034491988
1550.9295654296875,0.043906653581413796,0.02342067939887635,0.02766300793568694,0.03564709125271312,0.03680736939962562
1550.9334716796877,0.042899127619381985,0.023134416925178383,0.02634734903408803,0.03426075197527143,0.04161209169770275
1550.9373779296877,0.04338631327657237,0.026690909830414257,0.027683305529886917,0.0343963816395434,0.03897242327886664
1550.9412841796875,0.04150504760423186,0.026716516274940233,0.027585181915965328,0.034999592294806994,0.03856503130509062
1550.9451904296875,0.04040285306002171,0.027069878226017488,0.02986865581700266,0.03485333016720049,0.038416865621921925
1550.9490966796877,0.04043779312722743,0.03166931931138191,0.02954485985194671,0.03796323784496146,0.039793679589915316
1550.9530029296875,0.04378184390079565,0.029605308259869678,0.029382034415556115,0.03571898098491709,0.040002473764760973
1550.9569091796875,0.04281067247836974,0.02713845196835339,0.03135398663209625,0.03548959257598605,0.03900402482624382
1550.9608154296877,0.04343582960089471,0.03000525057908779,0.03263661861031031,0.03746055975517874,0.04051212960166306
1550.9647216796875,0.0423193484339095,0.033638066557984334,0.03426452327245934,0.039667930360572326,0.03799738580553422
1550.9686279296875,0.03965664391029182,0.03320335341392988,0.03218703337524985,0.03289359094951864,0.03996155220156848
1550.97265625,0.038550143910276335,0.03360968653090742,0.033876853874375494,0.03857076638678707,0.03812470981055527
1550.9765625,0.0427156589461966,0.036965762565271745,0.034802571809914064,0.03842510073569895,0.0385101534736645
1550.9804687500002,0.04314847049426981,0.03441698373168997,0.03683385582137946,0.038125423473211434,0.03912269662480604
1550.984375,0.03875809447003352,0.039090181919082784,0.0379271171022041,0.037438119380413,0.03988634180677089
1550.98828125,0.04451246660780416,0.03659583393573753,0.035815532045690344,0.03782351172008429,0.04154452190062887
1550.9921875000002,0.03847946172808399,0.03894919525654759,0.03515309083703762,0.03909073823589701,0.04112592319731171
1550.99609375,0.04246208101133594,0.03542142500621418,0.03544062881828998,0.03624089335548199,0.041121869062125206
1551.0,0.04087916143697033,0.03718512293003908,0.034894235609162084,0.036761465887565195,0.04070123750549605
